participantId,trialNumber,block,timePressure,complexity,trialType,hmm_state,state_label,is_shift,rt_norm,choice_entropy,responseTimeMs,timedOut,pointsEarned
AUA-20260203-161818-565,41,4,high,high,gamble,1,Intuitive,0,-0.6814153214677684,1.0,1839,False,125
AUA-20260203-161818-565,42,4,high,high,gamble,1,Intuitive,0,-0.8262794058411439,1.0,1473,False,115
AUA-20260203-161818-565,43,4,high,high,reverse-stroop,0,Analytical,1,1.361326589600513,1.0,7000,True,-10
AUA-20260203-161818-565,44,4,high,high,gamble,1,Intuitive,1,-0.1205617489074594,0.9709505944546686,3256,False,145
AUA-20260203-161818-565,45,4,high,high,stroop,1,Intuitive,0,-0.0861268436055915,0.8812908992306927,3343,False,125
AUA-20260203-161818-565,46,4,high,high,gamble,1,Intuitive,0,-0.4340381282072228,0.8812908992306927,2464,False,150
AUA-20260203-161818-565,47,4,high,high,reverse-stroop,1,Intuitive,0,-0.6402517565092136,0.7219280948873623,1943,False,125
AUA-20260203-161818-565,48,4,high,high,crt,1,Intuitive,0,-0.8025311952881315,0.8812908992306927,1533,False,145
AUA-20260203-161818-565,49,4,high,high,gamble,1,Intuitive,0,0.4220848622288733,0.9709505944546686,4627,False,115
AUA-20260203-161818-565,50,4,high,high,stroop,1,Intuitive,0,-0.918897426997892,1.0,1239,False,125
AUA-20260204-183505-496,11,1,low,low,flanker,1,Intuitive,0,-0.9115447211537572,3.4661976109059574e-09,937,False,125
AUA-20260204-183505-496,12,1,low,low,numerical-stroop,0,Analytical,1,-0.2621214266767979,3.4661976109059574e-09,2283,False,5
AUA-20260204-183505-496,13,1,low,low,number-word,1,Intuitive,1,-0.5207327831698515,0.9182958340544896,1747,False,125
AUA-20260204-183505-496,14,1,low,low,gamble,1,Intuitive,0,0.1422000597806253,0.8112781244591328,3121,False,145
AUA-20260204-183505-496,15,1,low,low,stroop,1,Intuitive,0,0.8567586772549022,0.9709505944546686,4602,False,125
AUA-20260204-183505-496,16,1,low,low,flanker,1,Intuitive,0,0.5624435140818375,1.0,3992,False,125
AUA-20260204-183505-496,17,1,low,low,numerical-stroop,1,Intuitive,0,0.1127685434633189,0.9852281360342516,3060,False,125
AUA-20260204-183505-496,18,1,low,low,reverse-stroop,1,Intuitive,0,-0.0179845864053705,1.0,2789,False,125
AUA-20260204-183505-496,19,1,low,low,stroop,1,Intuitive,0,-0.1757568132210953,0.9910760598382222,2462,False,125
AUA-20260204-183505-496,20,1,low,low,gamble,1,Intuitive,0,-0.2799733300168035,0.9709505944546686,2246,False,150
AUA-20260204-183505-496,21,2,low,high,flanker,1,Intuitive,0,-0.8010559139953444,1.0,1166,False,125
AUA-20260204-183505-496,22,2,low,high,gamble,0,Analytical,1,4.426174377507907,1.0,12000,True,-10
AUA-20260204-183505-496,23,2,low,high,number-word,1,Intuitive,1,0.953255452065743,0.9709505944546686,4802,False,125
AUA-20260204-183505-496,24,2,low,high,flanker,1,Intuitive,0,0.2435216733320083,1.0,3331,False,125
AUA-20260204-183505-496,25,2,low,high,crt,1,Intuitive,0,0.4558145779158583,1.0,3771,False,145
AUA-20260204-183505-496,26,2,low,high,crt,0,Analytical,1,1.5196915202053791,1.0,5976,False,145
AUA-20260204-183505-496,27,2,low,high,numerical-stroop,1,Intuitive,1,-0.727235881265051,0.9709505944546686,1319,False,125
AUA-20260204-183505-496,28,2,low,high,gamble,1,Intuitive,0,-0.6857422680963895,1.0,1405,False,155
AUA-20260204-183505-496,29,2,low,high,gamble,1,Intuitive,0,0.1614994147427935,1.0,3161,False,135
AUA-20260204-183505-496,30,2,low,high,numerical-stroop,1,Intuitive,0,0.2922525446114829,1.0,3432,False,5
AUA-20260204-183505-496,31,3,high,low,gamble,1,Intuitive,0,-0.625431783839614,0.9709505944546686,1530,False,125
AUA-20260204-183505-496,32,3,high,low,gamble,1,Intuitive,0,0.519019965416959,1.0,3902,False,105
AUA-20260204-183505-496,33,3,high,low,stroop,1,Intuitive,0,-0.9192644631386244,1.0,921,False,125
AUA-20260204-183505-496,34,3,high,low,crt,1,Intuitive,0,1.206077002070146,1.0,5326,False,5
AUA-20260204-183505-496,35,3,high,low,flanker,1,Intuitive,0,-0.0831199094026881,0.9709505944546686,2654,False,125
AUA-20260204-183505-496,36,3,high,low,gamble,1,Intuitive,0,-0.3465561046362837,0.9709505944546686,2108,False,105
AUA-20260204-183505-496,37,3,high,low,crt,1,Intuitive,0,1.7705831347135654,0.9709505944546686,6496,False,145
AUA-20260204-183505-496,38,3,high,low,stroop,1,Intuitive,0,-0.4710369441422685,0.9709505944546686,1850,False,125
AUA-20260204-183505-496,39,3,high,low,reverse-stroop,1,Intuitive,0,-0.7021467198142324,0.9709505944546686,1371,False,125
AUA-20260204-183505-496,40,3,high,low,reverse-stroop,1,Intuitive,0,-0.2375147491000335,0.9709505944546686,2334,False,125
AUA-20260204-183505-496,41,4,high,high,flanker,1,Intuitive,0,-0.0030275863096901,1.0,2820,False,125
AUA-20260204-183505-496,42,4,high,high,numerical-stroop,1,Intuitive,0,-0.965582915047828,0.9709505944546686,825,False,125
AUA-20260204-183505-496,43,4,high,high,numerical-stroop,1,Intuitive,0,-1.1436194645738296,0.9709505944546686,456,False,125
AUA-20260204-183505-496,44,4,high,high,gamble,1,Intuitive,0,-0.4932312023487619,0.8812908992306927,1804,False,159
AUA-20260204-183505-496,45,4,high,high,stroop,1,Intuitive,0,-0.5274875574066104,0.8812908992306927,1733,False,125
AUA-20260204-183505-496,46,4,high,high,gamble,1,Intuitive,0,-0.4903362991044366,0.8812908992306927,1810,False,150
AUA-20260204-183505-496,47,4,high,high,number-word,1,Intuitive,0,0.0379835429849172,0.9709505944546686,2905,False,125
AUA-20260204-183505-496,48,4,high,high,numerical-stroop,1,Intuitive,0,-1.2671353363317055,0.8812908992306927,200,False,125
AUA-20260204-183505-496,49,4,high,high,gamble,1,Intuitive,0,-0.4097614921373845,0.8812908992306927,1977,False,155
AUA-20260204-183505-496,50,4,high,high,reverse-stroop,1,Intuitive,0,-0.1926437488129925,0.8812908992306927,2427,False,125
AUA-20260204-191953-258,11,1,low,low,stroop,1,Intuitive,0,0.2562074898774512,3.466197873826607e-09,3440,False,125
AUA-20260204-191953-258,12,1,low,low,flanker,1,Intuitive,0,-0.7600231787166296,1.0,1561,False,125
AUA-20260204-191953-258,13,1,low,low,reverse-stroop,0,Analytical,1,4.885762850795669,0.9182958340544896,12000,True,-10
AUA-20260204-191953-258,14,1,low,low,crt,1,Intuitive,1,-0.7113479471181904,1.0,1651,False,145
AUA-20260204-191953-258,15,1,low,low,number-word,1,Intuitive,0,-0.3132927198242875,0.9709505944546686,2387,False,125
AUA-20260204-191953-258,16,1,low,low,gamble,1,Intuitive,0,0.719163025969273,1.0,4296,False,115
AUA-20260204-191953-258,17,1,low,low,stroop,1,Intuitive,0,-0.6864694954123214,0.9852281360342516,1697,False,125
AUA-20260204-191953-258,18,1,low,low,gamble,1,Intuitive,0,-0.0531506487259624,1.0,2868,False,150
AUA-20260204-191953-258,19,1,low,low,reverse-stroop,1,Intuitive,0,-0.1510419478294901,0.9910760598382222,2687,False,125
AUA-20260204-191953-258,20,1,low,low,stroop,1,Intuitive,0,-0.1267043320302705,0.9709505944546686,2732,False,125
AUA-20260204-191953-258,21,2,low,high,flanker,1,Intuitive,0,0.044199814470916,1.0,3048,False,125
AUA-20260204-191953-258,22,2,low,high,reverse-stroop,1,Intuitive,0,-0.1110200907374401,0.9709505944546686,2761,False,125
AUA-20260204-191953-258,23,2,low,high,stroop,1,Intuitive,0,-0.1250818243103225,0.9709505944546686,2735,False,125
AUA-20260204-191953-258,24,2,low,high,reverse-stroop,1,Intuitive,0,-0.5956090630952349,0.9709505944546686,1865,False,125
AUA-20260204-191953-258,25,2,low,high,number-word,1,Intuitive,0,-0.3089660325710929,0.9709505944546686,2395,False,125
AUA-20260204-191953-258,26,2,low,high,gamble,1,Intuitive,0,-0.0634265309522995,1.0,2849,False,159
AUA-20260204-191953-258,27,2,low,high,gamble,1,Intuitive,0,0.4357650108850269,1.0,3772,False,115
AUA-20260204-191953-258,28,2,low,high,number-word,1,Intuitive,0,0.2318698740782316,1.0,3395,False,5
AUA-20260204-191953-258,29,2,low,high,number-word,1,Intuitive,0,0.1366827545079505,0.9709505944546686,3219,False,5
AUA-20260204-191953-258,30,2,low,high,stroop,1,Intuitive,0,0.0052596291921646,0.9709505944546686,2976,False,125
AUA-20260204-191953-258,31,3,high,low,reverse-stroop,1,Intuitive,0,-0.3587229359828308,1.0,2303,False,125
AUA-20260204-191953-258,32,3,high,low,number-word,1,Intuitive,0,-0.1088567471108428,0.9709505944546686,2765,False,125
AUA-20260204-191953-258,33,3,high,low,numerical-stroop,1,Intuitive,0,-0.6767344490926336,0.9709505944546686,1715,False,125
AUA-20260204-191953-258,34,3,high,low,reverse-stroop,1,Intuitive,0,-0.7264913525043715,0.8812908992306927,1623,False,125
AUA-20260204-191953-258,35,3,high,low,gamble,1,Intuitive,0,-0.6377942638138823,0.8812908992306927,1787,False,105
AUA-20260204-191953-258,36,3,high,low,flanker,1,Intuitive,0,0.1074776155488869,0.8812908992306927,3165,False,125
AUA-20260204-191953-258,37,3,high,low,number-word,1,Intuitive,0,-0.2278406465736942,0.8812908992306927,2545,False,125
AUA-20260204-191953-258,38,3,high,low,numerical-stroop,1,Intuitive,0,-0.7070212598649958,0.9709505944546686,1659,False,125
AUA-20260204-191953-258,39,3,high,low,flanker,1,Intuitive,0,-0.3479062178498442,1.0,2323,False,125
AUA-20260204-191953-258,40,3,high,low,numerical-stroop,1,Intuitive,0,-0.3203235866107287,0.9709505944546686,2374,False,125
AUA-20260204-191953-258,41,4,high,high,gamble,1,Intuitive,0,-1.1369858056512088,0.8812908992306927,864,False,125
AUA-20260204-191953-258,42,4,high,high,number-word,1,Intuitive,0,0.4119682309924566,0.9709505944546686,3728,False,125
AUA-20260204-191953-258,43,4,high,high,reverse-stroop,1,Intuitive,0,-0.1256226602169719,0.9709505944546686,2734,False,125
AUA-20260204-191953-258,44,4,high,high,gamble,1,Intuitive,0,-1.0612687787203032,0.9709505944546686,1004,False,125
AUA-20260204-191953-258,45,4,high,high,gamble,1,Intuitive,0,0.6688652866508858,1.0,4203,False,145
AUA-20260204-191953-258,46,4,high,high,crt,1,Intuitive,0,1.2881223997643625,0.9709505944546686,5348,False,145
AUA-20260204-191953-258,47,4,high,high,stroop,1,Intuitive,0,-0.3738663413690118,0.9709505944546686,2275,False,125
AUA-20260204-191953-258,48,4,high,high,stroop,1,Intuitive,0,-0.3776521927155571,0.9709505944546686,2268,False,125
AUA-20260204-191953-258,49,4,high,high,stroop,1,Intuitive,0,-0.1797062508819043,1.0,2634,False,125
AUA-20260204-191953-258,50,4,high,high,reverse-stroop,1,Intuitive,0,2.1815833175490464,1.0,7000,True,-10
AUA-20260205-144144-205,11,1,low,low,flanker,0,Analytical,0,-0.597758029969822,3.4661976109059574e-09,1813,False,125
AUA-20260205-144144-205,12,1,low,low,flanker,1,Intuitive,1,-0.129605947143056,3.4661976109059574e-09,2734,False,125
AUA-20260205-144144-205,13,1,low,low,flanker,1,Intuitive,0,-0.1585795288163738,0.9182958340544896,2677,False,125
AUA-20260205-144144-205,14,1,low,low,crt,1,Intuitive,0,0.9058183663402471,0.8112781244591328,4771,False,145
AUA-20260205-144144-205,15,1,low,low,stroop,0,Analytical,1,4.580380154347512,0.7219280948873623,12000,True,-10
AUA-20260205-144144-205,16,1,low,low,gamble,1,Intuitive,1,1.2773918435892873,0.6500224216483541,5502,False,150
AUA-20260205-144144-205,17,1,low,low,gamble,1,Intuitive,0,0.9368251818152012,0.863120568566631,4832,False,125
AUA-20260205-144144-205,18,1,low,low,numerical-stroop,1,Intuitive,0,-0.1377388823496013,0.8112781244591328,2718,False,125
AUA-20260205-144144-205,19,1,low,low,number-word,0,Analytical,1,0.8412631931382936,0.7642045065086203,4644,False,125
AUA-20260205-144144-205,20,1,low,low,gamble,1,Intuitive,1,0.2501004653125294,0.7219280948873623,3481,False,155
AUA-20260205-144144-205,21,2,low,high,crt,1,Intuitive,0,-0.2902314174723264,0.8812908992306927,2418,False,145
AUA-20260205-144144-205,22,2,low,high,flanker,1,Intuitive,0,-0.3578364413767345,0.9709505944546686,2285,False,125
AUA-20260205-144144-205,23,2,low,high,stroop,1,Intuitive,0,-0.3715607695377798,0.9709505944546686,2258,False,125
AUA-20260205-144144-205,24,2,low,high,gamble,1,Intuitive,0,0.3161805638657102,1.0,3611,False,125
AUA-20260205-144144-205,25,2,low,high,gamble,1,Intuitive,0,0.0172951950251691,1.0,3023,False,159
AUA-20260205-144144-205,26,2,low,high,gamble,1,Intuitive,0,-0.2897231090219173,0.9709505944546686,2419,False,150
AUA-20260205-144144-205,27,2,low,high,flanker,1,Intuitive,0,0.7614587664240674,1.0,4487,False,125
AUA-20260205-144144-205,28,2,low,high,stroop,1,Intuitive,0,0.5723680228718884,1.0,4115,False,125
AUA-20260205-144144-205,29,2,low,high,gamble,1,Intuitive,0,1.7277531306517353,1.0,6388,False,105
AUA-20260205-144144-205,30,2,low,high,flanker,1,Intuitive,0,-0.500671115941687,1.0,2004,False,125
AUA-20260205-144144-205,31,3,high,low,stroop,1,Intuitive,0,-0.6618048947213665,0.9709505944546686,1687,False,125
AUA-20260205-144144-205,32,3,high,low,stroop,1,Intuitive,0,0.1896117597138484,0.9709505944546686,3362,False,125
AUA-20260205-144144-205,33,3,high,low,stroop,1,Intuitive,0,0.1718209639495305,0.9709505944546686,3327,False,125
AUA-20260205-144144-205,34,3,high,low,gamble,1,Intuitive,0,0.2643331019239837,0.9709505944546686,3509,False,159
AUA-20260205-144144-205,35,3,high,low,stroop,1,Intuitive,0,-0.4727141511691874,0.9709505944546686,2059,False,125
AUA-20260205-144144-205,36,3,high,low,stroop,1,Intuitive,0,-0.5692927567469133,0.8812908992306927,1869,False,125
AUA-20260205-144144-205,37,3,high,low,gamble,1,Intuitive,0,0.3863271300221638,0.9709505944546686,3749,False,159
AUA-20260205-144144-205,38,3,high,low,numerical-stroop,1,Intuitive,0,-1.4176595604796738,0.9709505944546686,200,False,125
AUA-20260205-144144-205,39,3,high,low,crt,1,Intuitive,0,-0.8819024537484997,1.0,1254,False,145
AUA-20260205-144144-205,40,3,high,low,reverse-stroop,1,Intuitive,0,0.1047242484955314,0.9709505944546686,3195,False,125
AUA-20260205-144144-205,41,4,high,high,numerical-stroop,1,Intuitive,0,-0.8798692199468634,0.8812908992306927,1258,False,125
AUA-20260205-144144-205,42,4,high,high,reverse-stroop,1,Intuitive,0,-1.0089795663507706,0.9709505944546686,1004,False,125
AUA-20260205-144144-205,43,4,high,high,flanker,1,Intuitive,0,-0.8117558875920462,1.0,1392,False,125
AUA-20260205-144144-205,44,4,high,high,gamble,1,Intuitive,0,-0.3863017145996432,1.0,2229,False,115
AUA-20260205-144144-205,45,4,high,high,numerical-stroop,1,Intuitive,0,-0.6435057905066395,0.9709505944546686,1723,False,125
AUA-20260205-144144-205,46,4,high,high,gamble,1,Intuitive,0,-0.7482173312909107,0.9709505944546686,1517,False,125
AUA-20260205-144144-205,47,4,high,high,number-word,1,Intuitive,0,-0.1672207724733282,1.0,2660,False,125
AUA-20260205-144144-205,48,4,high,high,numerical-stroop,1,Intuitive,0,-0.5301530060654139,1.0,1946,False,125
AUA-20260205-144144-205,49,4,high,high,numerical-stroop,1,Intuitive,0,-0.5052458919953687,0.9709505944546686,1995,False,125
AUA-20260205-144144-205,50,4,high,high,stroop,1,Intuitive,0,-0.7853238481707738,0.9709505944546686,1444,False,125
AUA-20260206-093703-450,11,1,low,low,numerical-stroop,0,Analytical,0,-0.4384212109274394,3.4661976109059574e-09,1734,False,125
AUA-20260206-093703-450,12,1,low,low,number-word,0,Analytical,0,0.1340573007411308,3.4661976109059574e-09,2481,False,125
AUA-20260206-093703-450,13,1,low,low,numerical-stroop,0,Analytical,0,-0.9273653748424968,3.4661976109059574e-09,1096,False,125
AUA-20260206-093703-450,14,1,low,low,flanker,0,Analytical,0,0.4628301006150487,0.8112781244591328,2910,False,125
AUA-20260206-093703-450,15,1,low,low,flanker,0,Analytical,0,0.2551437864755808,0.7219280948873623,2639,False,125
AUA-20260206-093703-450,16,1,low,low,gamble,0,Analytical,0,0.3271825817859497,0.9182958340544896,2733,False,145
AUA-20260206-093703-450,17,1,low,low,stroop,0,Analytical,0,0.376996642372907,0.9852281360342516,2798,False,125
AUA-20260206-093703-450,18,1,low,low,stroop,0,Analytical,0,-0.2269030459735901,1.0,2010,False,125
AUA-20260206-093703-450,19,1,low,low,stroop,0,Analytical,0,1.3364920862939913,0.9910760598382222,4050,False,125
AUA-20260206-093703-450,20,1,low,low,numerical-stroop,0,Analytical,0,-0.4483840230448308,0.9709505944546686,1721,False,125
AUA-20260206-093703-450,21,2,low,high,stroop,0,Analytical,0,0.21835801865752,1.0,2591,False,125
AUA-20260206-093703-450,22,2,low,high,gamble,0,Analytical,0,-0.2498941508598781,1.0,1980,False,115
AUA-20260206-093703-450,23,2,low,high,gamble,0,Analytical,0,1.5219536657100474,1.0,4292,False,155
AUA-20260206-093703-450,24,2,low,high,flanker,0,Analytical,0,-0.812409850411057,0.9709505944546686,1246,False,125
AUA-20260206-093703-450,25,2,low,high,crt,0,Analytical,0,0.8751372482424795,1.0,3448,False,145
AUA-20260206-093703-450,26,2,low,high,flanker,0,Analytical,0,1.5457111407592117,0.9709505944546686,4323,False,125
AUA-20260206-093703-450,27,2,low,high,reverse-stroop,0,Analytical,0,0.5249060838080262,0.8812908992306927,2991,False,125
AUA-20260206-093703-450,28,2,low,high,stroop,0,Analytical,0,-0.0322450246030187,0.7219280948873623,2264,False,125
AUA-20260206-093703-450,29,2,low,high,stroop,0,Analytical,0,0.1263935991123682,0.7219280948873623,2471,False,125
AUA-20260206-093703-450,30,2,low,high,reverse-stroop,0,Analytical,0,0.0765795385254109,0.8812908992306927,2406,False,125
AUA-20260206-093703-450,31,3,high,low,stroop,0,Analytical,0,-0.111181151379274,0.8812908992306927,2161,False,125
AUA-20260206-093703-450,32,3,high,low,numerical-stroop,1,Intuitive,1,-1.5197695107458498,0.9709505944546686,323,False,5
AUA-20260206-093703-450,33,3,high,low,stroop,1,Intuitive,0,0.177740400025078,0.9709505944546686,2538,False,125
AUA-20260206-093703-450,34,3,high,low,gamble,1,Intuitive,0,0.1087670853662141,1.0,2448,False,145
AUA-20260206-093703-450,35,3,high,low,gamble,1,Intuitive,0,0.2114606871916336,1.0,2582,False,155
AUA-20260206-093703-450,36,3,high,low,numerical-stroop,1,Intuitive,0,-0.6008916854572076,1.0,1522,False,5
AUA-20260206-093703-450,37,3,high,low,gamble,1,Intuitive,0,3.597284066778974,1.0,7000,True,-10
AUA-20260206-093703-450,38,3,high,low,numerical-stroop,1,Intuitive,0,-0.7817550438960063,0.9709505944546686,1286,False,125
AUA-20260206-093703-450,39,3,high,low,numerical-stroop,1,Intuitive,0,-0.010020289879607,0.8812908992306927,2293,False,125
AUA-20260206-093703-450,40,3,high,low,numerical-stroop,1,Intuitive,0,-0.272885255746166,0.9709505944546686,1950,False,125
AUA-20260206-093703-450,41,4,high,high,stroop,1,Intuitive,0,-0.9994041701528656,1.0,1002,False,125
AUA-20260206-093703-450,42,4,high,high,stroop,1,Intuitive,0,-1.115892434910058,0.9709505944546686,850,False,125
AUA-20260206-093703-450,43,4,high,high,reverse-stroop,1,Intuitive,0,-1.1978940423378184,0.9709505944546686,743,False,125
AUA-20260206-093703-450,44,4,high,high,stroop,1,Intuitive,0,-0.9580201813575472,0.8812908992306927,1056,False,125
AUA-20260206-093703-450,45,4,high,high,gamble,1,Intuitive,0,2.1143578016134006,0.8812908992306927,5065,False,150
AUA-20260206-093703-450,46,4,high,high,flanker,1,Intuitive,0,-0.3801770785488432,0.9709505944546686,1810,False,125
AUA-20260206-093703-450,47,4,high,high,flanker,0,Analytical,1,-0.766427640638481,1.0,1306,False,125
AUA-20260206-093703-450,48,4,high,high,number-word,0,Analytical,0,-0.5280865199839624,1.0,1617,False,125
AUA-20260206-093703-450,49,4,high,high,crt,0,Analytical,0,-0.0835918255157285,0.9709505944546686,2197,False,145
AUA-20260206-093703-450,50,4,high,high,numerical-stroop,0,Analytical,0,-1.5297323228632411,0.9709505944546686,310,False,125
AUA-20260206-125824-221,11,1,low,low,numerical-stroop,0,Analytical,0,0.3989020669201749,3.4661976109059574e-09,3789,False,125
AUA-20260206-125824-221,12,1,low,low,stroop,1,Intuitive,1,-0.1653058400050622,1.0,2912,False,125
