participantId,nickname,age,gender,occupation,field,education,stress,sleep,gaming,handedness,trialNumber,block,timePressure,complexity,timeLimit,trialType,choice,responseTimeMs,timedOut,pointsEarned,totalScoreAfter,timestamp,rt_norm,rt_trend,choice_entropy,perf_delta_norm,timeout_flag
AUA-20260202-093857-453,Tigran,20,F,student,humanities,highschool,3,no,occasionally,right,40,3,high,low,7,gamble,A,2177,False,125,3949,2026-02-02T09:41:25.619Z,-0.356518650075063,-0.2818992385899266,0.7219280948873623,0.6671736824871,0
AUA-20260202-093857-453,Tigran,20,F,student,humanities,highschool,3,no,occasionally,right,41,4,high,high,7,number-word,A,200,False,5,3954,2026-02-02T09:41:26.532Z,-1.6675391033620186,-0.30968464930956413,0.7219280948873623,-0.5459787878781873,0
AUA-20260202-093857-453,Tigran,20,F,student,humanities,highschool,3,no,occasionally,right,42,4,high,high,7,crt,A,3862,False,145,4099,2026-02-02T09:41:31.553Z,0.7608660053566619,0.07175134701347932,0.4689955935892811,-0.3437867094839727,0
AUA-20260202-093857-453,Tigran,20,F,student,humanities,highschool,3,no,occasionally,right,43,4,high,high,7,flanker,,7000,True,-10,4089,2026-02-02T09:41:39.901Z,2.841787696006367,1.0136038254168496,0.7219280948873623,-1.9107753170391353,1
AUA-20260202-093857-453,Tigran,20,F,student,humanities,highschool,3,no,occasionally,right,44,4,high,high,7,gamble,A,2028,False,145,4234,2026-02-02T09:41:42.168Z,-0.4553259578847526,0.4311712183749006,0.7219280948873623,-1.7085832386449207,0
AUA-20260202-093857-453,Tigran,20,F,student,humanities,highschool,3,no,occasionally,right,45,4,high,high,7,flanker,B,2125,False,125,4359,2026-02-02T09:41:45.502Z,-0.3910017373643506,0.13368827687539217,0.8812908992306927,-1.7085832386449207,0
AUA-20260202-093857-453,Tigran,20,F,student,humanities,highschool,3,no,occasionally,right,46,4,high,high,7,number-word,B,1386,False,125,4484,2026-02-02T09:41:47.605Z,-0.8810594586486502,-0.6516640361381342,0.9709505944546686,-1.8096792778420279,0
AUA-20260202-093857-453,Tigran,20,F,student,humanities,highschool,3,no,occasionally,right,47,4,high,high,7,gamble,B,2051,False,150,4634,2026-02-02T09:41:49.028Z,-0.44007382312218307,-0.6989456539020997,0.9709505944546686,-1.7591312582434744,0
AUA-20260202-093857-453,Tigran,20,F,student,humanities,highschool,3,no,occasionally,right,48,4,high,high,7,flanker,B,439,False,125,4759,2026-02-02T09:41:50.099Z,-1.5090495290901003,-0.2156519228168528,1.0,-1.9613233366376888,0
AUA-20260202-093857-453,Tigran,20,F,student,humanities,highschool,3,no,occasionally,right,49,4,high,high,7,numerical-stroop,A,2798,False,125,4884,2026-02-02T09:41:54.663Z,0.05528898851431458,0.026459138131588046,1.0,-1.9613233366376888,0
AUA-20260202-093857-453,Tigran,20,F,student,humanities,highschool,3,no,occasionally,right,50,4,high,high,7,reverse-stroop,A,906,False,125,5009,2026-02-02T09:41:55.471Z,-1.1993648797805363,-0.014124803062727453,1.0,-1.9613233366376888,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,11,1,low,low,12,crt,B,2709,False,145,145,2026-02-02T22:52:36.287Z,-0.08128103631456476,0.0,3.4661976109059578e-09,2.8501274404646164,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,12,1,low,low,12,crt,A,3612,False,145,290,2026-02-02T22:52:40.171Z,0.32422601226030806,0.0,1.0,2.8501274404646164,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,13,1,low,low,12,flanker,B,2172,False,125,415,2026-02-02T22:52:43.050Z,-0.32242974626440607,0.0,0.9182958340544896,2.1969049280809143,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,14,1,low,low,12,gamble,B,4107,False,105,520,2026-02-02T22:52:48.008Z,0.5465139292531785,0.0,0.8112781244591328,1.380376787601285,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,15,1,low,low,12,crt,,12000,True,-10,510,2026-02-02T22:53:01.874Z,4.090995805666768,0.8566841600955537,0.7219280948873623,-1.3631577644102664,1
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,16,1,low,low,12,numerical-stroop,B,2925,False,125,635,2026-02-02T22:53:05.408Z,0.01571732746414236,0.37964081823388424,0.6500224216483541,-0.9875548197896378,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,17,1,low,low,12,numerical-stroop,A,2262,False,125,760,2026-02-02T22:53:07.353Z,-0.28201376135661144,-0.044996463197344655,0.863120568566631,-0.7192670022034738,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,18,1,low,low,12,reverse-stroop,A,2149,False,125,885,2026-02-02T22:53:10.876Z,-0.3327582757408425,-0.6131553977011421,0.954434002924965,-0.518051139013851,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,19,1,low,low,12,reverse-stroop,A,2450,False,125,1010,2026-02-02T22:53:13.644Z,-0.19758925954921822,-0.8925645733636959,0.9910760598382222,-0.3615499120885882,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,20,1,low,low,12,numerical-stroop,B,200,False,125,1135,2026-02-02T22:53:14.639Z,-1.207988882244084,-0.23629879176090596,0.9709505944546686,-0.23634893054837913,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,21,2,low,high,12,flanker,B,3242,False,125,1260,2026-02-02T22:53:18.756Z,0.15807140763937458,0.0004939731488730504,0.9709505944546686,-0.43231568426349,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,22,2,low,high,12,number-word,B,4322,False,125,1385,2026-02-02T22:53:23.174Z,0.6430632265329101,0.2307303671736098,0.8812908992306927,-0.6282824379786008,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,23,2,low,high,12,gamble,B,5851,False,135,1520,2026-02-02T22:53:29.251Z,1.3296859034664434,0.49056024348083177,0.8812908992306927,-0.5302990611210454,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,24,2,low,high,12,gamble,A,1750,False,150,1670,2026-02-02T22:53:32.142Z,-0.5119358088320654,0.25637206426511067,0.9709505944546686,-0.08937386526204603,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,25,2,low,high,12,stroop,B,2777,False,125,1795,2026-02-02T22:53:35.489Z,-0.05074451438423104,-0.15726308794121868,0.9709505944546686,1.2334017223149518,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,26,2,low,high,12,number-word,B,3897,False,5,1800,2026-02-02T22:53:40.624Z,0.4522099644683244,-0.1762136941979846,0.9709505944546686,0.05760120002428707,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,27,2,low,high,12,crt,B,6007,False,145,1945,2026-02-02T22:53:47.583Z,1.3997402773066208,0.11042545209807444,0.8812908992306927,0.2535679537393979,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,28,2,low,high,12,gamble,A,3934,False,159,2104,2026-02-02T22:53:52.379Z,0.4688254249304178,0.34120072592158185,0.8812908992306927,0.5867114350550868,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,29,2,low,high,12,stroop,B,1391,False,125,2229,2026-02-02T22:53:54.210Z,-0.6731506819642684,-0.12281968746979813,0.7219280948873623,0.5867114350550868,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,30,2,low,high,12,number-word,A,2683,False,125,2354,2026-02-02T22:53:57.777Z,-0.09295676528792766,-0.31632244187833936,0.8812908992306927,0.5867114350550868,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,31,3,high,low,7,number-word,A,2421,False,125,2479,2026-02-02T22:54:01.388Z,-0.2106121880195076,-0.3782487120870602,0.9709505944546686,0.5867114350550868,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,32,3,high,low,7,crt,,7000,True,-10,2469,2026-02-02T22:54:08.370Z,1.8456633107892884,0.32162142656625026,0.9709505944546686,-0.7360641525219112,1
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,33,3,high,low,7,reverse-stroop,B,1703,False,125,2594,2026-02-02T22:54:11.442Z,-0.5330419342839137,0.2218837571437926,0.9709505944546686,-0.8340475293794666,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,34,3,high,low,7,flanker,B,3121,False,125,2719,2026-02-02T22:54:14.973Z,0.10373436126333957,0.007095250683812854,0.8812908992306927,-1.079005971523355,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,35,3,high,low,7,stroop,A,354,False,125,2844,2026-02-02T22:54:16.246Z,-1.1388326414018577,-0.3598369856290649,0.9709505944546686,-1.079005971523355,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,36,3,high,low,7,reverse-stroop,B,932,False,125,2969,2026-02-02T22:54:17.052Z,-0.879272204994021,-0.6055661738684563,0.9709505944546686,0.09679455076730979,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,37,3,high,low,7,number-word,B,3534,False,125,3094,2026-02-02T22:54:21.984Z,0.2891988253402194,0.06614749529909057,0.9709505944546686,-0.09917220294780102,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,38,3,high,low,7,reverse-stroop,B,1464,False,125,3219,2026-02-02T22:54:23.177Z,-0.6403688275390572,-0.006017491086271642,0.8812908992306927,-0.43231568426349,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,39,3,high,low,7,numerical-stroop,A,2228,False,125,3344,2026-02-02T22:54:27.649Z,-0.2972820223217783,0.19220046156151227,0.9709505944546686,-0.43231568426349,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,40,3,high,low,7,flanker,B,1291,False,125,3469,2026-02-02T22:54:28.634Z,-0.718057331861818,-0.026405110139759158,0.8812908992306927,-0.43231568426349,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,41,4,high,high,7,number-word,A,2887,False,5,3474,2026-02-02T22:54:32.690Z,-0.001347199496926488,-0.06587805539970525,0.8812908992306927,-1.6081162065541548,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,42,4,high,high,7,crt,B,1857,False,145,3619,2026-02-02T22:54:35.499Z,-0.4638856934416873,0.06489010910195918,0.8812908992306927,-0.08937386526204603,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,43,4,high,high,7,numerical-stroop,B,1016,False,125,3744,2026-02-02T22:54:37.643Z,-0.8415506190800794,-0.08343655550964717,0.8812908992306927,-0.08937386526204603,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,44,4,high,high,7,number-word,A,1631,False,125,3869,2026-02-02T22:54:40.805Z,-0.5653747222101494,-0.05348382002798158,0.9709505944546686,-0.08937386526204603,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,45,4,high,high,7,gamble,A,2656,False,159,4028,2026-02-02T22:54:43.733Z,-0.10508156076026605,-0.030895775129514115,0.9709505944546686,0.2437696160536429,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,46,4,high,high,7,stroop,B,1817,False,125,4153,2026-02-02T22:54:46.127Z,-0.48184835340070714,0.07005437384017736,0.9709505944546686,0.2437696160536429,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,47,4,high,high,7,flanker,A,200,False,125,4278,2026-02-02T22:54:46.731Z,-1.207988882244084,-0.0649350157518567,1.0,0.2437696160536429,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,48,4,high,high,7,crt,A,595,False,145,4423,2026-02-02T22:54:47.019Z,-1.030607615148763,-0.20333731073610456,0.9709505944546686,0.4397363697687537,0
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,49,4,high,high,7,stroop,,7000,True,-10,4413,2026-02-02T22:54:55.448Z,1.8456633107892884,0.33527304813510533,1.0,-0.8830392178082443,1
AUA-20260202-225153-508,Raisa,25,F,employed,humanities,master,4,no,occasionally,right,50,4,high,high,7,crt,B,1453,False,145,4558,2026-02-02T22:54:57.500Z,-0.6453085590277877,0.27267317817792114,1.0,-0.6870724640931335,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,11,1,low,low,12,numerical-stroop,B,1131,False,125,125,2026-02-03T08:48:28.459Z,-1.0583423657485087,0.0,3.4661976109059578e-09,0.08708126656361781,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,12,1,low,low,12,number-word,B,4146,False,125,250,2026-02-03T08:48:32.032Z,1.117297516112708,0.0,3.4661976109059578e-09,0.08708126656361781,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,13,1,low,low,12,flanker,A,2493,False,125,375,2026-02-03T08:48:36.369Z,-0.07551599125597894,0.0,0.9182958340544896,0.08708126656361781,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,14,1,low,low,12,stroop,B,2023,False,125,500,2026-02-03T08:48:38.476Z,-0.4146704670353394,0.0,0.8112781244591328,0.08708126656361781,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,15,1,low,low,12,flanker,A,2277,False,125,625,2026-02-03T08:48:42.988Z,-0.23138272906096163,0.012195129022704705,0.9709505944546686,0.08708126656361781,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,16,1,low,low,12,stroop,A,2869,False,125,750,2026-02-03T08:48:45.194Z,0.19580758936750942,-0.19988465912953798,1.0,0.08708126656361781,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,17,1,low,low,12,crt,A,6107,False,145,895,2026-02-03T08:48:52.579Z,2.5323654459070184,0.5826240930728844,0.9852281360342515,0.4946114058278683,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,18,1,low,low,12,stroop,B,2798,False,125,1020,2026-02-03T08:48:55.145Z,0.14457361536679753,0.38822363397722537,1.0,0.44367013841983644,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,19,1,low,low,12,stroop,B,4094,False,125,1145,2026-02-03T08:49:00.417Z,1.0797740421966937,0.25710795685145993,0.9910760598382222,0.40404915265803526,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,20,1,low,low,12,crt,A,4986,False,145,1290,2026-02-03T08:49:07.987Z,1.7234459409098628,0.16026852993743823,1.0,0.6576234615335675,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,21,2,low,high,12,stroop,A,2948,False,125,1415,2026-02-03T08:49:11.230Z,0.25281440550914663,-0.29802297552526785,0.9709505944546686,0.6576234615335675,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,22,2,low,high,12,crt,B,3010,False,145,1560,2026-02-03T08:49:14.369Z,0.2975539321013176,-0.05209990032185068,0.9709505944546686,0.9428945590185425,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,23,2,low,high,12,stroop,A,2413,False,125,1685,2026-02-03T08:49:18.084Z,-0.1332444126652318,-0.3851928918532396,0.9709505944546686,0.9428945590185425,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,24,2,low,high,12,stroop,B,2384,False,125,1810,2026-02-03T08:49:21.278Z,-0.15417096542608594,-0.4141292630846276,0.9709505944546686,0.9428945590185425,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,25,2,low,high,12,reverse-stroop,A,2940,False,125,1935,2026-02-03T08:49:24.690Z,0.24704156336822133,-0.04632705818092541,0.9709505944546686,0.9428945590185425,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,26,2,low,high,12,stroop,A,1204,False,125,2060,2026-02-03T08:49:26.945Z,-1.0056651812125654,-0.2226152250594313,0.9709505944546686,0.9428945590185425,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,27,2,low,high,12,stroop,A,1511,False,125,2185,2026-02-03T08:49:29.137Z,-0.7841323640545576,-0.21532701185651312,0.9709505944546686,0.6576234615335675,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,28,2,low,high,12,reverse-stroop,B,2934,False,125,2310,2026-02-03T08:49:32.391Z,0.24271193176252737,-0.02374081330455522,0.9709505944546686,0.6576234615335675,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,29,2,low,high,12,stroop,B,3330,False,125,2435,2026-02-03T08:49:36.824Z,0.528467617738329,0.1811229221715308,0.9709505944546686,0.6576234615335675,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,30,2,low,high,12,numerical-stroop,B,2838,False,125,2560,2026-02-03T08:49:40.621Z,0.17343782607142394,0.3670805996360865,1.0,0.37235236404859273,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,31,3,high,low,7,gamble,B,2910,False,155,2715,2026-02-03T08:49:43.219Z,0.2253934053397515,0.19497774330975148,0.9709505944546686,0.8002590102760551,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,32,3,high,low,7,numerical-stroop,B,2814,False,125,2840,2026-02-03T08:49:47.265Z,0.1561192996486481,-0.0476259476626336,0.9709505944546686,0.5149879127910801,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,33,3,high,low,7,stroop,B,816,False,125,2965,2026-02-03T08:49:48.033Z,-1.2856480250474418,-0.36455498119943175,0.8812908992306927,0.5149879127910801,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,34,3,high,low,7,flanker,A,2133,False,125,3090,2026-02-03T08:49:51.413Z,-0.33529388759761675,-0.2528504857725275,0.9709505944546686,0.5149879127910801,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,35,3,high,low,7,flanker,B,276,False,125,3215,2026-02-03T08:49:52.640Z,-1.6753148695598985,-0.42928297370455654,0.8812908992306927,0.5149879127910801,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,36,3,high,low,7,stroop,A,1374,False,125,3340,2026-02-03T08:49:54.447Z,-0.8829922857179031,-0.24678900152455593,0.8812908992306927,0.5149879127910801,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,37,3,high,low,7,reverse-stroop,B,2310,False,125,3465,2026-02-03T08:49:57.280Z,-0.20756975522964483,0.16084581415153076,0.7219280948873623,0.5149879127910801,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,38,3,high,low,7,numerical-stroop,A,1531,False,125,3590,2026-02-03T08:49:59.761Z,-0.7697002587022443,0.059893237212099854,0.8812908992306927,0.5149879127910801,0
AUA-20260203-084744-658,Margarit,27,F,both,stem,highschool,5,yes,occasionally,right,39,3,high,low,7,crt,A,3161,False,145,3735,2026-02-03T08:50:03.223Z,0.4065163275112823,0.42769544211580207,0.9709505944546686,0.8002590102760551,0
